"payload_size","most_used_MCS","effective_latency"
60400,6,9.598
60450,6,9.614
60500,6,9.614
60550,6,9.63
60600,6,9.63
60650,6,9.63
60700,6,9.646
60750,6,9.646
60800,6,9.646
60850,6,9.662
60900,6,9.662
60950,6,9.678
61000,6,9.678
61050,6,9.678
61100,6,9.694
61150,6,9.694
61200,6,9.694
61250,6,9.71
61300,6,9.71
61350,6,9.726
61400,6,9.726
61450,6,9.742
61500,6,9.742
61550,6,9.758
61600,6,9.758
61650,6,9.758
61700,6,9.774
61750,6,9.774
61800,6,9.774
61850,6,9.79
61900,6,9.79
61950,6,9.806
62000,6,9.806
62050,6,9.806
62100,6,9.822
62150,6,9.822
62200,6,9.838
62250,6,9.838
62300,6,9.838
62350,6,9.854
62400,6,9.854
62450,6,9.854
62500,6,9.87
62550,6,9.87
62600,6,9.886
62650,6,9.886
62700,6,9.886
62750,6,9.902
62800,6,9.902
62850,6,9.902
62900,6,9.918
62950,6,9.918
63000,6,9.934
63050,6,9.934
63100,6,9.934
63150,6,9.95
63200,6,9.95
63250,6,9.966
63300,6,9.966
63350,6,9.966
63400,6,9.982
63450,6,9.982
63500,6,9.982
63550,6,9.998
63600,6,9.998
63650,6,10.014
63700,6,10.014
63750,6,10.03
63800,6,10.03
63850,6,10.046
63900,6,10.046
63950,6,10.046
64000,6,10.062
64050,6,10.062
64100,6,10.062
64150,6,10.078
64200,6,10.078
64250,6,10.094
64300,6,10.094
64350,6,10.094
64400,6,10.11
64450,6,10.11
64500,6,10.11
64550,6,10.126
64600,6,10.126
64650,6,10.142
64700,6,10.142
64750,6,10.142
64800,6,10.158
64850,6,10.158
64900,6,10.174
64950,6,10.174
65000,6,10.174
50,7,0.071
100,7,0.087
150,7,0.087
200,7,0.087
250,7,0.103
300,7,0.103
350,7,0.103
400,7,0.119
450,7,0.119
500,7,0.119
550,7,0.135
600,7,0.135
650,7,0.135
700,7,0.151
750,7,0.151
800,7,0.151
850,7,0.167
900,7,0.167
950,7,0.167
1000,7,0.183
1050,7,0.183
1100,7,0.199
1150,7,0.199
1200,7,0.199
1250,7,0.215
1300,7,0.215
1350,7,0.215
1400,7,0.231
1450,7,0.231
1500,7,0.231
1550,7,0.247
1600,7,0.247
1650,7,0.247
1700,7,0.263
1750,7,0.263
1800,7,0.263
1850,7,0.279
1900,7,0.279
1950,7,0.279
2000,7,0.295
2050,7,0.295
2100,7,0.295
2150,7,0.311
2200,7,0.311
2250,7,0.311
2300,7,2.122
2350,7,2.138
2400,7,2.138
2450,7,2.138
2500,7,2.154
2550,7,2.154
2600,7,2.154
2650,7,2.17
2700,7,2.17
2750,7,2.17
2800,7,2.186
2850,7,2.186
2900,7,2.186
2950,7,2.202
3000,7,2.202
3050,7,2.202
3100,7,2.218
3150,7,2.218
3200,7,2.218
3250,7,2.234
3300,7,2.234
3350,7,2.234
3400,7,2.25
3450,7,2.25
3500,7,2.25
3550,7,2.266
3600,7,2.266
3650,7,2.266
3700,7,2.282
3750,7,2.282
3800,7,2.282
3850,7,2.298
3900,7,2.298
3950,7,2.298
4000,7,2.314
4050,7,2.314
4100,7,2.314
4150,7,2.33
4200,7,2.33
4250,7,2.33
4300,7,2.346
4350,7,2.346
4400,7,2.362
4450,7,2.362
4500,7,2.362
4550,7,2.378
4600,7,2.378
4650,7,2.394
4700,7,2.394
4750,7,2.394
4800,7,2.41
4850,7,2.41
4900,7,2.41
4950,7,2.426
5000,7,2.426
5050,7,2.426
5100,7,2.442
5150,7,2.442
5200,7,2.442
5250,7,2.458
5300,7,2.458
5350,7,2.458
5400,7,2.474
5450,7,2.474
5500,7,2.474
5550,7,2.49
5600,7,2.49
5650,7,2.506
5700,7,2.506
5750,7,2.506
5800,7,2.522
5850,7,2.522
5900,7,2.522
5950,7,2.538
6000,7,2.538
6050,7,2.538
6100,7,2.554
6150,7,2.554
6200,7,2.554
6250,7,2.57
6300,7,2.57
6350,7,2.57
6400,7,2.586
6450,7,2.586
6500,7,2.586
6550,7,2.602
6600,7,2.602
6650,7,2.602
6700,7,2.618
6750,7,2.618
6800,7,2.618
6850,7,2.634
6900,7,2.634
6950,7,2.65
7000,7,2.65
7050,7,2.666
7100,7,2.666
7150,7,2.666
7200,7,2.682
7250,7,2.601
7300,7,2.682
7350,7,2.698
7400,7,2.698
7450,7,2.698
7500,7,2.714
7550,7,2.714
7600,7,2.714
7650,7,2.73
7700,7,2.73
7750,7,2.73
7800,7,2.746
7850,7,2.746
7900,7,2.746
7950,7,2.762
8000,7,2.762
8050,7,2.762
8100,7,2.778
8150,7,2.778
8200,7,2.778
8250,7,2.794
8300,7,2.794
8350,7,2.794
8400,7,2.81
8450,7,2.81
8500,7,2.81
8550,7,2.826
8600,7,2.826
8650,7,2.826
8700,7,2.842
8750,7,2.842
8800,7,2.842
8850,7,2.858
8900,7,2.858
8950,7,2.874
9000,7,2.874
9050,7,2.874
9100,7,2.89
9150,7,2.89
9200,7,2.906
9250,7,2.906
9300,7,2.906
9350,7,2.922
9400,7,2.922
9450,7,2.922
9500,7,2.938
9550,7,2.938
9600,7,2.938
9650,7,2.954
9700,7,2.954
9750,7,2.954
9800,7,2.97
9850,7,2.97
9900,7,2.97
9950,7,2.986
10000,7,2.986
10050,7,2.986
10100,7,3.002
10150,7,3.002
10200,7,3.002
10250,7,3.018
10300,7,3.018
10350,7,3.034
10400,7,3.034
10450,7,3.034
10500,7,3.05
10550,7,3.05
10600,7,3.05
10650,7,3.066
10700,7,3.066
10750,7,3.066
10800,7,3.082
10850,7,3.082
10900,7,3.082
10950,7,3.098
11000,7,3.098
11050,7,3.098
11100,7,3.114
11150,7,3.114
11200,7,3.114
11250,7,3.13
11300,7,3.13
11350,7,3.13
11400,7,3.146
11450,7,3.146
11500,7,3.162
11550,7,3.162
11600,7,3.178
11650,7,3.178
11700,7,3.178
11750,7,3.194
11800,7,3.194
11850,7,3.194
11900,7,3.21
11950,7,3.21
12000,7,3.21
12050,7,3.226
12100,7,3.226
12150,7,3.226
12200,7,3.242
12250,7,3.242
12300,7,3.242
12350,7,3.258
12400,7,3.258
12450,7,3.258
12500,7,3.274
12550,7,3.274
12600,7,3.274
12650,7,3.29
12700,7,3.29
12750,7,3.29
12800,7,3.306
12850,7,3.306
12900,7,3.306
12950,7,3.322
13000,7,3.322
13050,7,3.322
13100,7,3.338
13150,7,3.338
13200,7,3.338
13250,7,3.354
13300,7,3.354
13350,7,3.354
13400,7,3.37
13450,7,3.37
13500,7,3.37
13550,7,3.386
13600,7,3.386
13650,7,3.402
13700,7,3.402
13750,7,3.418
13800,7,3.418
13850,7,3.418
13900,7,3.434
13950,7,3.434
14000,7,3.434
14050,7,3.45
14100,7,3.45
14150,7,3.45
14200,7,3.466
14250,7,3.466
14300,7,3.466
14350,7,3.482
14400,7,3.482
14450,7,3.482
14500,7,3.498
14550,7,3.498
14600,7,3.498
14650,7,3.514
14700,7,3.433
14750,7,3.514
14800,7,3.53
14850,7,3.53
14900,7,3.546
14950,7,3.546
15000,7,3.546
15050,7,3.562
15100,7,3.562
15150,7,3.562
15200,7,3.578
15250,7,3.578
15300,7,3.578
15350,7,3.594
15400,7,3.594
15450,7,3.594
15500,7,3.61
15550,7,3.61
15600,7,3.61
15650,7,3.626
15700,7,3.626
15750,7,3.626
15800,7,3.642
15850,7,3.642
15900,7,3.658
15950,7,3.658
16000,7,3.658
16050,7,3.674
16100,7,3.674
16150,7,3.674
16200,7,3.69
16250,7,3.69
16300,7,3.706
16350,7,3.706
16400,7,3.706
16450,7,3.722
16500,7,3.722
16550,7,3.722
16600,7,3.738
16650,7,3.738
16700,7,3.738
16750,7,3.754
16800,7,3.754
16850,7,3.754
16900,7,3.77
16950,7,3.77
17000,7,3.77
17050,7,3.786
17100,7,3.786
17150,7,3.786
17200,7,3.802
17250,7,3.802
17300,7,3.802
17350,7,3.818
17400,7,3.818
17450,7,3.818
17500,7,3.834
17550,7,3.834
17600,7,3.834
17650,7,3.85
17700,7,3.85
17750,7,3.85
17800,7,3.866
17850,7,3.866
17900,7,3.866
17950,7,3.882
18000,7,3.882
18050,7,3.882
18100,7,3.898
18150,7,3.898
18200,7,3.914
18250,7,3.914
18300,7,3.93
18350,7,3.93
18400,7,3.93
18450,7,3.946
18500,7,3.946
18550,7,3.946
18600,7,3.962
18650,7,3.962
18700,7,3.962
18750,7,3.978
18800,7,3.978
18850,7,3.978
18900,7,3.994
18950,7,3.994
19000,7,3.994
19050,7,4.01
19100,7,4.01
19150,7,4.01
19200,7,4.026
19250,7,4.026
19300,7,4.026
19350,7,4.042
19400,7,4.042
19450,7,4.042
19500,7,4.058
19550,7,4.058
19600,7,4.074
19650,7,4.074
19700,7,4.074
19750,7,4.09
19800,7,4.09
19850,7,4.09
19900,7,4.106
19950,7,4.106
20000,7,4.106
20050,7,4.122
20100,7,4.122
20150,7,4.122
20200,7,4.138
20250,7,4.138
20300,7,4.138
20350,7,4.154
20400,7,4.154
20450,7,4.17
20500,7,4.17
20550,7,4.17
20600,7,4.186
20650,7,4.186
20700,7,4.186
20750,7,4.202
20800,7,4.202
20850,7,4.202
20900,7,4.218
20950,7,4.218
21000,7,4.234
21050,7,4.234
21100,7,4.234
21150,7,4.25
21200,7,4.25
21250,7,4.25
21300,7,4.266
21350,7,4.266
21400,7,4.266
21450,7,4.282
21500,7,4.282
21550,7,4.282
21600,7,4.298
21650,7,4.298
21700,7,4.298
21750,7,4.314
21800,7,4.314
21850,7,4.314
21900,7,4.33
21950,7,4.33
22000,7,4.33
22050,7,4.346
22100,7,4.346
22150,7,4.346
22200,7,4.362
22250,7,4.362
22300,7,4.362
22350,7,4.378
22400,7,4.378
22450,7,4.378
22500,7,4.394
22550,7,4.394
22600,7,4.394
22650,7,4.41
22700,7,4.41
22750,7,4.426
22800,7,4.426
22850,7,4.442
22900,7,4.442
22950,7,4.442
23000,7,4.458
23050,7,4.458
23100,7,4.458
23150,7,4.474
23200,7,4.474
23250,7,4.474
23300,7,4.49
23350,7,4.49
23400,7,4.49
23450,7,4.506
23500,7,4.506
23550,7,4.506
23600,7,4.522
23650,7,4.522
23700,7,4.522
23750,7,4.538
23800,7,4.538
23850,7,4.538
23900,7,4.554
23950,7,4.554
24000,7,4.554
24050,7,4.57
24100,7,4.57
24150,7,4.586
24200,7,4.586
24250,7,4.586
24300,7,4.602
24350,7,4.602
24400,7,4.602
24450,7,4.618
24500,7,4.618
24550,7,4.618
24600,7,4.634
24650,7,4.634
24700,7,4.634
24750,7,4.65
24800,7,4.65
24850,7,4.65
24900,7,4.666
24950,7,4.666
25000,7,4.682
25050,7,4.682
25100,7,4.682
25150,7,4.698
25200,7,4.698
25250,7,4.698
25300,7,4.714
25350,7,4.714
25400,7,4.714
25450,7,4.73
25500,7,4.73
25550,7,4.746
25600,7,4.746
25650,7,4.746
25700,7,4.762
25750,7,4.762
25800,7,4.762
25850,7,4.778
25900,7,4.778
25950,7,4.778
26000,7,4.794
26050,7,4.794
26100,7,4.794
26150,7,4.81
26200,7,4.81
26250,7,4.81
26300,7,4.826
26350,7,4.826
26400,7,4.826
26450,7,4.842
26500,7,4.842
26550,7,4.842
26600,7,4.858
26650,7,4.858
26700,7,4.858
26750,7,4.874
26800,7,4.874
26850,7,4.874
26900,7,4.89
26950,7,4.89
27000,7,4.89
27050,7,4.906
27100,7,4.906
27150,7,4.906
27200,7,4.841
27250,7,4.922
27300,7,4.938
27350,7,4.938
27400,7,4.954
27450,7,4.954
27500,7,4.954
27550,7,4.97
27600,7,4.97
27650,7,4.97
27700,7,4.986
27750,7,4.986
27800,7,4.986
27850,7,5.002
27900,7,5.002
27950,7,5.002
28000,7,5.018
28050,7,5.018
28100,7,5.018
28150,7,5.034
28200,7,5.034
28250,7,5.034
28300,7,5.05
28350,7,5.05
28400,7,5.05
28450,7,5.066
28500,7,5.066
28550,7,5.066
28600,7,5.082
28650,7,5.082
28700,7,5.082
28750,7,5.098
28800,7,5.098
28850,7,5.114
28900,7,5.114
28950,7,5.114
29000,7,5.13
29050,7,5.13
29100,7,5.13
29150,7,5.146
29200,7,5.146
29250,7,5.146
29300,7,5.162
29350,7,5.162
29400,7,5.162
29450,7,5.178
29500,7,5.178
29550,7,5.194
29600,7,5.194
29650,7,5.194
29700,7,5.21
29750,7,5.21
29800,7,5.21
29850,7,5.226
29900,7,5.226
29950,7,5.226
30000,7,5.242
30050,7,5.242
30100,7,5.242
30150,7,5.258
30200,7,5.258
30250,7,5.274
30300,7,5.274
30350,7,5.274
30400,7,5.29
30450,7,5.29
30500,7,5.29
30550,7,5.306
30600,7,5.306
30650,7,5.306
30700,7,5.322
30750,7,5.322
30800,7,5.322
30850,7,5.338
30900,7,5.338
30950,7,5.338
31000,7,5.354
31050,7,5.354
31100,7,5.354
31150,7,5.37
31200,7,5.37
31250,7,5.37
31300,7,5.386
31350,7,5.386
31400,7,5.386
31450,7,5.402
31500,7,5.402
31550,7,5.402
31600,7,5.418
31650,7,5.418
31700,7,5.418
31750,7,5.434
31800,7,5.434
31850,7,5.45
31900,7,5.45
31950,7,5.466
32000,7,5.466
32050,7,5.466
32100,7,5.482
32150,7,5.482
32200,7,5.482
32250,7,5.498
32300,7,5.498
32350,7,5.498
32400,7,5.514
32450,7,5.514
32500,7,5.514
32550,7,5.53
32600,7,5.53
32650,7,5.53
32700,7,5.546
32750,7,5.546
32800,7,5.546
32850,7,5.562
32900,7,5.562
32950,7,5.562
33000,7,5.578
33050,7,5.578
33100,7,5.578
33150,7,5.594
33200,7,5.594
33250,7,5.594
33300,7,5.61
33350,7,5.61
33400,7,5.61
33450,7,5.626
33500,7,5.626
33550,7,5.642
33600,7,5.642
33650,7,5.642
33700,7,5.658
33750,7,5.658
33800,7,5.658
33850,7,5.674
33900,7,5.674
33950,7,5.674
34000,7,5.69
34050,7,5.69
34100,7,5.706
34150,7,5.706
34200,7,5.706
34250,7,5.722
34300,7,5.722
34350,7,5.722
34400,7,5.738
34450,7,5.738
34500,7,5.738
34550,7,5.754
34600,7,5.754
34650,7,5.754
34700,7,5.77
34750,7,5.77
34800,7,5.786
34850,7,5.786
34900,7,5.786
34950,7,5.802
35000,7,5.802
35050,7,5.802
35100,7,5.818
35150,7,5.818
35200,7,5.818
35250,7,5.834
35300,7,5.834
35350,7,5.834
35400,7,5.85
35450,7,5.85
35500,7,5.85
35550,7,5.866
35600,7,5.866
35650,7,5.866
35700,7,5.882
35750,7,5.882
35800,7,5.882
35850,7,5.898
35900,7,5.898
35950,7,5.898
36000,7,5.914
36050,7,5.914
36100,7,5.914
36150,7,5.93
36200,7,5.93
36250,7,5.93
36300,7,5.946
36350,7,5.962
36400,7,5.962
36450,7,5.962
36500,7,5.978
36550,7,5.978
36600,7,5.978
36650,7,5.994
36700,7,5.994
36750,7,5.994
36800,7,6.01
36850,7,6.01
36900,7,6.01
36950,7,6.026
37000,7,6.026
37050,7,6.026
37100,7,6.042
37150,7,6.042
37200,7,6.042
37250,7,6.058
37300,7,6.058
37350,7,6.058
37400,7,6.074
37450,7,6.074
37500,7,6.074
37550,7,6.09
37600,7,6.09
37650,7,6.09
37700,7,6.106
37750,7,6.106
37800,7,6.106
37850,7,6.122
37900,7,6.122
37950,7,6.122
38000,7,6.138
38050,7,6.138
38100,7,6.154
38150,7,6.154
38200,7,6.154
38250,7,6.17
38300,7,6.17
38350,7,6.17
38400,7,6.186
38450,7,6.186
38500,7,6.186
38550,7,6.202
38600,7,6.202
38650,7,6.218
38700,7,6.218
38750,7,6.218
38800,7,6.234
38850,7,6.234
38900,7,6.234
38950,7,6.25
39000,7,6.25
39050,7,6.25
39100,7,6.266
39150,7,6.266
39200,7,6.266
39250,7,6.282
39300,7,6.282
39350,7,6.282
39400,7,6.298
39450,7,6.298
39500,7,6.314
39550,7,6.314
39600,7,6.314
39650,7,6.33
39700,7,6.33
39750,7,6.33
39800,7,6.346
39850,7,6.346
39900,7,6.346
39950,7,6.362
40000,7,6.362
40050,7,6.362
40100,7,6.378
40150,7,6.378
40200,7,6.378
40250,7,6.394
40300,7,6.394
40350,7,6.394
40400,7,6.41
40450,7,6.41
40500,7,6.41
40550,7,6.426
40600,7,6.426
40650,7,6.426
40700,7,6.442
40750,7,6.442
40800,7,6.442
40850,7,6.458
40900,7,6.474
40950,7,6.474
41000,7,6.474
41050,7,6.49
41100,7,6.49
41150,7,6.49
41200,7,6.506
41250,7,6.506
41300,7,6.506
41350,7,6.522
41400,7,6.522
41450,7,6.522
41500,7,6.538
41550,7,6.538
41600,7,6.538
41650,7,6.554
41700,7,6.554
41750,7,6.554
41800,7,6.57
41850,7,6.57
41900,7,6.57
41950,7,6.586
42000,7,6.586
42050,7,6.586
42100,7,6.602
42150,7,6.602
42200,7,6.602
42250,7,6.618
42300,7,6.618
42350,7,6.618
42400,7,6.634
42450,7,6.634
42500,7,6.634
42550,7,6.65
42600,7,6.65
42650,7,6.65
42700,7,6.666
42750,7,6.666
42800,7,6.682
42850,7,6.682
42900,7,6.682
42950,7,6.698
43000,7,6.698
43050,7,6.698
43100,7,6.714
43150,7,6.714
43200,7,6.73
43250,7,6.73
43300,7,6.73
43350,7,6.746
43400,7,6.746
43450,7,6.746
43500,7,6.762
43550,7,6.762
43600,7,6.762
43650,7,6.778
43700,7,6.778
43750,7,6.778
43800,7,6.794
43850,7,6.794
43900,7,6.794
43950,7,6.81
44000,7,6.81
44050,7,6.826
44100,7,6.826
44150,7,6.826
44200,7,6.842
44250,7,6.842
44300,7,6.842
44350,7,6.858
44400,7,6.858
44450,7,6.858
44500,7,6.874
44550,7,6.874
44600,7,6.874
44650,7,6.89
44700,7,6.89
44750,7,6.89
44800,7,6.906
44850,7,6.906
44900,7,6.906
44950,7,6.922
45000,7,6.922
45050,7,6.922
45100,7,6.938
45150,7,6.938
45200,7,6.938
45250,7,6.954
45300,7,6.954
45350,7,6.954
45400,7,6.97
45450,7,6.986
45500,7,6.986
45550,7,6.986
45600,7,7.002
45650,7,7.002
45700,7,7.002
45750,7,7.018
45800,7,7.018
45850,7,7.018
45900,7,7.034
45950,7,7.034
46000,7,7.034
46050,7,7.05
46100,7,7.05
46150,7,7.05
46200,7,7.066
46250,7,7.066
46300,7,7.066
46350,7,7.082
46400,7,7.082
46450,7,7.082
46500,7,7.098
46550,7,7.098
46600,7,7.098
46650,7,7.114
46700,7,7.114
46750,7,7.114
46800,7,7.13
46850,7,7.13
46900,7,7.13
46950,7,7.146
47000,7,7.146
47050,7,7.146
47100,7,7.162
47150,7,7.162
47200,7,7.162
47250,7,7.178
47300,7,7.178
47350,7,7.194
47400,7,7.194
47450,7,7.194
47500,7,7.21
47550,7,7.21
47600,7,7.21
47650,7,7.226
47700,7,7.226
47750,7,7.242
47800,7,7.242
47850,7,7.242
47900,7,7.258
47950,7,7.258
48000,7,7.258
48050,7,7.274
48100,7,7.274
48150,7,7.274
48200,7,7.47
48250,7,7.486
48300,7,7.486
48350,7,7.486
48400,7,7.502
48450,7,7.502
48500,7,7.502
48550,7,7.518
48600,7,7.518
48650,7,7.518
48700,7,7.534
48750,7,7.534
48800,7,7.534
48850,7,7.55
48900,7,7.55
48950,7,7.55
49000,7,7.566
49050,7,7.566
49100,7,7.566
49150,7,7.582
49200,7,7.582
49250,7,7.598
49300,7,7.598
49350,7,7.598
49400,7,7.614
49450,7,7.614
49500,7,7.614
49550,7,7.63
49600,7,7.63
49650,7,7.63
49700,7,7.646
49750,7,7.646
49800,7,7.646
49850,7,7.662
49900,7,7.662
49950,7,7.662
50000,7,7.678
50050,7,7.678
50100,7,7.694
50150,7,7.694
50200,7,7.694
50250,7,7.71
50300,7,7.71
50350,7,7.71
50400,7,7.726
50450,7,7.726
50500,7,7.726
50550,7,7.742
50600,7,7.742
50650,7,7.758
50700,7,7.758
50750,7,7.758
50800,7,7.774
50850,7,7.774
50900,7,7.774
50950,7,7.79
51000,7,7.79
51050,7,7.79
51100,7,7.806
51150,7,7.806
51200,7,7.806
51250,7,7.822
51300,7,7.822
51350,7,7.822
51400,7,7.838
51450,7,7.838
51500,7,7.838
51550,7,7.854
51600,7,7.854
51650,7,7.854
51700,7,7.87
51750,7,7.87
51800,7,7.87
51850,7,7.886
51900,7,7.886
51950,7,7.886
52000,7,7.902
52050,7,7.902
52100,7,7.902
52150,7,7.918
52200,7,7.918
52250,7,7.934
52300,7,7.934
52350,7,7.95
52400,7,7.95
52450,7,7.95
52500,7,7.966
52550,7,7.966
52600,7,7.966
52650,7,7.982
52700,7,7.982
52750,7,7.982
52800,7,7.998
52850,7,7.998
52900,7,7.998
52950,7,8.014
53000,7,8.014
53050,7,8.014
53100,7,8.03
53150,7,8.03
53200,7,8.03
53250,7,8.046
53300,7,8.046
53350,7,8.046
53400,7,8.062
53450,7,8.062
53500,7,8.062
53550,7,8.078
53600,7,8.078
53650,7,8.078
53700,7,8.094
53750,7,8.094
53800,7,8.094
53850,7,8.11
53900,7,8.11
53950,7,8.126
54000,7,8.126
54050,7,8.126
54100,7,8.142
54150,7,8.142
54200,7,8.142
54250,7,8.158
54300,7,8.158
54350,7,8.158
54400,7,8.174
54450,7,8.174
54500,7,8.174
54550,7,8.19
54600,7,8.19
54650,7,8.206
54700,7,8.206
54750,7,8.206
54800,7,8.222
54850,7,8.222
54900,7,8.222
54950,7,8.238
55000,7,8.238
55050,7,8.238
55100,7,8.254
55150,7,8.254
55200,7,8.27
55250,7,8.27
55300,7,8.27
55350,7,8.286
55400,7,8.286
55450,7,8.286
55500,7,8.302
55550,7,8.302
55600,7,8.302
55650,7,8.318
55700,7,8.318
55750,7,8.318
55800,7,8.334
55850,7,8.334
55900,7,8.334
55950,7,8.35
56000,7,8.35
56050,7,8.35
56100,7,8.366
56150,7,8.366
56200,7,8.366
56250,7,8.382
56300,7,8.382
56350,7,8.382
56400,7,8.398
56450,7,8.398
56500,7,8.398
56550,7,8.414
56600,7,8.414
56650,7,8.414
56700,7,8.43
56750,7,8.43
56800,7,8.446
56850,7,8.446
56900,7,8.462
56950,7,8.462
57000,7,8.462
57050,7,8.478
57100,7,8.478
57150,7,8.478
57200,7,8.494
57250,7,8.494
57300,7,8.494
57350,7,8.51
57400,7,8.51
57450,7,8.51
57500,7,8.526
57550,7,8.526
57600,7,8.526
57650,7,8.542
57700,7,8.542
57750,7,8.542
57800,7,8.558
57850,7,8.558
57900,7,8.558
57950,7,8.574
58000,7,8.574
58050,7,8.574
58100,7,8.59
58150,7,8.59
58200,7,8.59
58250,7,8.606
58300,7,8.606
58350,7,8.606
58400,7,8.622
58450,7,8.622
58500,7,8.638
58550,7,8.638
58600,7,8.638
58650,7,8.654
58700,7,8.654
58750,7,8.654
58800,7,8.67
58850,7,8.67
58900,7,8.67
58950,7,8.686
59000,7,8.686
59050,7,8.686
59100,7,8.702
59150,7,8.702
59200,7,8.718
59250,7,8.718
59300,7,8.718
59350,7,8.734
59400,7,8.734
59450,7,8.734
59500,7,8.75
59550,7,8.75
59600,7,8.75
59650,7,8.766
59700,7,8.766
59750,7,8.766
59800,7,8.782
59850,7,8.782
59900,7,8.798
59950,7,8.798
60000,7,8.798
60050,7,8.814
60100,7,8.814
60150,7,8.814
60200,7,8.83
60250,7,8.83
60300,7,8.83
60350,7,8.846
60400,7,8.846
60450,7,8.846
60500,7,8.862
60550,7,8.862
60600,7,8.862
60650,7,8.878
60700,7,8.878
60750,7,8.878
60800,7,8.894
60850,7,8.894
60900,7,8.894
60950,7,8.91
61000,7,8.91
61050,7,8.91
61100,7,8.926
61150,7,8.926
61200,7,8.926
61250,7,8.942
61300,7,8.942
61350,7,8.958
61400,7,8.958
61450,7,8.974
61500,7,8.974
61550,7,8.974
61600,7,8.99
61650,7,8.99
61700,7,8.99
61750,7,9.006
61800,7,9.006
61850,7,9.006
61900,7,9.022
61950,7,9.022
62000,7,9.022
62050,7,9.038
62100,7,9.038
62150,7,9.038
62200,7,9.054
62250,7,9.054
62300,7,9.054
62350,7,9.07
62400,7,9.07
62450,7,9.07
62500,7,9.086
62550,7,9.086
62600,7,9.086
62650,7,9.102
62700,7,9.102
62750,7,9.102
62800,7,9.118
62850,7,9.118
62900,7,9.118
62950,7,9.134
63000,7,9.134
63050,7,9.134
63100,7,9.15
63150,7,9.15
63200,7,9.166
63250,7,9.166
63300,7,9.166
63350,7,9.182
63400,7,9.182
63450,7,9.182
63500,7,9.198
63550,7,9.198
63600,7,9.198
63650,7,9.214
63700,7,9.214
63750,7,9.23
63800,7,9.23
63850,7,9.23
63900,7,9.246
63950,7,9.246
64000,7,9.246
64050,7,9.262
64100,7,9.262
64150,7,9.262
64200,7,9.278
64250,7,9.278
64300,7,9.278
64350,7,9.294
64400,7,9.294
64450,7,9.31
64500,7,9.31
64550,7,9.31
64600,7,9.326
64650,7,9.326
64700,7,9.326
64750,7,9.342
64800,7,9.342
64850,7,9.342
64900,7,9.358
64950,7,9.358
65000,7,9.358
50,8,0.071
100,8,0.071
150,8,0.087
200,8,0.087
250,8,0.087
300,8,0.103
350,8,0.103
400,8,0.103
450,8,0.103
500,8,0.119
550,8,0.119
600,8,0.119
650,8,0.135
700,8,0.135
750,8,0.135
800,8,0.135
850,8,0.151
900,8,0.151
950,8,0.151
1000,8,0.167
1050,8,0.167
1100,8,0.167
1150,8,0.167
1200,8,0.183
1250,8,0.183
1300,8,0.183
1350,8,0.199
1400,8,0.199
1450,8,0.199
1500,8,0.199
1550,8,0.215
1600,8,0.215
1650,8,0.215
1700,8,0.231
1750,8,0.231
1800,8,0.231
1850,8,0.231
1900,8,0.247
1950,8,0.247
2000,8,0.247
2050,8,0.263
2100,8,0.263
2150,8,0.263
2200,8,0.263
2250,8,0.279
2300,8,2.074
2350,8,2.09
2400,8,2.09
2450,8,2.09
2500,8,2.106
2550,8,2.106
2600,8,2.106
2650,8,2.106
2700,8,2.122
2750,8,2.122
2800,8,2.122
2850,8,2.138
2900,8,2.138
2950,8,2.138
3000,8,2.138
3050,8,2.154
3100,8,2.154
3150,8,2.154
3200,8,2.17
3250,8,2.17
3300,8,2.17
3350,8,2.17
3400,8,2.186
3450,8,2.186
3500,8,2.186
3550,8,2.202
3600,8,2.202
3650,8,2.202
3700,8,2.202
3750,8,2.218
3800,8,2.218
3850,8,2.218
3900,8,2.234
3950,8,2.234
4000,8,2.234
4050,8,2.234
4100,8,2.25
4150,8,2.25
4200,8,2.25
4250,8,2.25
4300,8,2.266
4350,8,2.266
4400,8,2.266
4450,8,2.282
4500,8,2.282
4550,8,2.298
4600,8,2.298
4650,8,2.298
4700,8,2.298
4750,8,2.314
4800,8,2.314
4850,8,2.314
4900,8,2.33
4950,8,2.33
5000,8,2.33
5050,8,2.33
5100,8,2.346
5150,8,2.346
5200,8,2.346
5250,8,2.362
5300,8,2.362
5350,8,2.362
5400,8,2.362
5450,8,2.378
5500,8,2.378
5550,8,2.378
5600,8,2.394
5650,8,2.394
5700,8,2.394
5750,8,2.394
5800,8,2.41
5850,8,2.41
5900,8,2.41
5950,8,2.426
6000,8,2.426
6050,8,2.426
6100,8,2.426
6150,8,2.442
6200,8,2.442
6250,8,2.442
6300,8,2.458
6350,8,2.458
6400,8,2.458
6450,8,2.458
6500,8,2.474
6550,8,2.474
6600,8,2.474
6650,8,2.49
6700,8,2.49
6750,8,2.49
6800,8,2.49
6850,8,2.506
6900,8,2.506
6950,8,2.522
7000,8,2.522
7050,8,2.522
7100,8,2.522
7150,8,2.538
7200,8,2.538
7250,8,2.538
7300,8,2.554
7350,8,2.554
7400,8,2.554
7450,8,2.554
7500,8,2.57
7550,8,2.57
7600,8,2.57
7650,8,2.586
7700,8,2.586
7750,8,2.586
7800,8,2.505
7850,8,2.602
7900,8,2.602
7950,8,2.602
8000,8,2.618
8050,8,2.618
8100,8,2.618
8150,8,2.618
8200,8,2.634
